"artist","asin","media","review_count","star_rating","title","year","genre"
"Suicidal Angels","B07PKC8LRX","Vinyl,MP3 Music,Audio CD","45","4.6","Sanctify The Darkness Orange",2019,"thrash metal"
"FUSION BOMB","B07PZX931W","Vinyl,MP3 Music,Audio CD","7","4.6","Concrete Jungle",2019,"thrash metal"
"Overthrow","B07Q9HLLQX","Audio CD,MP3 Music","7","4.4","Within Suffering",2019,"thrash metal"
"Sacrosanct","B07QC8DYSX","Audio CD,MP3 Music,Vinyl","3","5","Tragic Intense",2020,"thrash metal"
"Seelenwalzer","B07QGBCRFD","Audio CD,MP3 Music","14","4.5","totgeglaubt",2019,"thrash metal"
"Atrophy","B07QHJ9HXT","Audio CD,MP3 Music","11","4.8","Chemical Dependency",2020,"thrash metal"
"Seelenwalzer","B07QJJSQ3K","Audio CD,MP3 Music","5","5","SeelenWalzer",2019,"thrash metal"
"KAT","B07R4QLHS4","Audio CD,MP3 Music,Vinyl","4","5","Without Looking Back",2019,"thrash metal"
"Blood Feast","B07R557FR4","Vinyl,MP3 Music,Audio CD","5","4.4","Chopped, Slice And Diced",2019,"thrash metal"
"Biohazard","B07RJ9MDPH","Vinyl,Audio CD","28","4.6","Biohazard",2019,"thrash metal"
"RAZOR","B07SQTP28Y","Vinyl,MP3 Music,Audio CD","64","4.7","Shotgun Justice",2019,"thrash metal"
"REPENT","B07STB6P7M","Vinyl,Audio CD","4","5","Condemned To Fail",2019,"thrash metal"
"Sacred Reich","B07T2GN9DX","Vinyl,Audio CD,Audio, Cassette","40","4.6","Awakening",2019,"thrash metal"
"Tankard","B07T2H6SC8","Vinyl,MP3 Music,Audio CD","20","5","B-Day",2019,"thrash metal"
"In for the Kill","B07T3NQ9QJ","Audio CD,MP3 Music","9","4.8","In For The Kill Europe Edition",2019,"thrash metal"
"United","B07T5R65TJ","Audio CD,MP3 Music","16","4.5","Absurdity Europe Edition",2019,"thrash metal"
"Autopsy","B07TJKC8D5","Audio CD,MP3 Music,Vinyl","51","4.5","Tourniquets, Hacksaws & Graves",2019,"thrash metal"
"Exhorder","B07TMRSMVT","Audio CD,MP3 Music,Vinyl","157","4.7","Mourn The Southern Skies",2019,"thrash metal"
"URN","B07VCML4YQ","Audio, Cassette,MP3 Music,Audio CD,Vinyl","22","4.8","Iron Will Of Power",2019,"thrash metal"
"Acid Reign","B07VFQMF6B","Vinyl,MP3 Music,Audio CD","88","4.8","The Age Of Entitlement",2020,"thrash metal"
"Kryptos","B07W7GY8MC","Vinyl,MP3 Music,Audio CD","58","4.8","Afterburner",2019,"thrash metal"
"Municipal Waste","B07WDDLLGQ","Vinyl,MP3 Music,Vinyl,Audio, Cassette","17","4.8","The Last Rager M black in sleeve",2019,"thrash metal"
"Destruction","B07WFJBBC9","Audio CD,MP3 Music,Vinyl","183","4.7","Born To Perish Jewelcase",2019,"thrash metal"
"Razor","B07WW46LGK","Vinyl,MP3 Music,Audio CD","64","4.5","Executioner's Song",2019,"thrash metal"
"Municipal Waste","B07X1M7TZ8","Audio CD,Vinyl","113","4.8","The Last Rager",2019,"thrash metal"
"Deceased","B07X2M36XB","Vinyl,Audio CD","11","4.5","Luck Of The Corpse",2020,"thrash metal"
"Crisix","B07X3QHYW7","Vinyl","14","4.9","Sessions : #1 American Thrash'",2019,"thrash metal"
"5RAND","B07X4C2F1T","Vinyl,MP3 Music,Audio CD","12","5","Dark Mother",2019,"thrash metal"
"SODOM","B07X7XHMPJ","Vinyl,MP3 Music,Audio CD","181","4.8","Out Of The Frontline Trench",2019,"thrash metal"
"Havok","B07XC9K2PC","Audio CD,MP3 Music,Vinyl","193","4.8","Conformicide",2019,"thrash metal"
"Slayer","B07XLQ1482","Vinyl,MP3 Music","129","4.7","The Repentless Killogy Live At the Forum in Inglewood, CA black in",2019,"thrash metal"
"Slayer","B07XLQ1483","Audio CD,Vinyl","783","4.7","The Repentless Killogy At The Forum Inglewood (Limited 2CD Digipack)",2019,"thrash metal"
"RAZOR","B07XR5GMP4","Audio CD,Vinyl","27","4.6","Custom Killing",2020,"thrash metal"
"Cattle Decapitation","B07XV92X93","Vinyl,MP3 Music,Audio CD","603","4.8","Death Atlas",2019,"thrash metal"
"Konkhra","B07Y1YDY5N","Audio CD,MP3 Music,Vinyl","10","4.5","Alpha & The Omega",2019,"thrash metal"
"Ketzer","B07Y97FKC8","Audio CD,MP3 Music,Vinyl","10","4.7","Endzeit Metropolis",2019,"thrash metal"
"Razor","B07Y97FRCD","Vinyl,MP3 Music,Audio CD","53","4.7","Malicious Intent",2019,"thrash metal"
"Razor","B07Y98L3GX","Vinyl,MP3 Music,Audio CD","101","4.5","Evil Invaders",2019,"thrash metal"
"Red Death","B07Y98NLN2","Audio CD,MP3 Music,Vinyl","36","4.6","Sickness Divine",2019,"thrash metal"
"Artillery","B07Y98NY3T","Vinyl,MP3 Music,Audio CD","6","4.8","In The Trash",2019,"thrash metal"
"Anacrusis","B07Y9BGP2C","Vinyl,MP3 Music,Audio CD","60","4.7","Suffering Hour",2019,"thrash metal"
"Razor","B07Y9CF74D","Vinyl","12","4.7","Executioners Song",2019,"thrash metal"
"AGGRESSIVE PERFECTOR","B07YMF27M1","Vinyl,MP3 Music,Audio CD","14","4.8","Havoc At The Midnight Hour",2021,"thrash metal"
"Acid Reign","B07YMHB1NP","Vinyl,MP3 Music,Audio CD","12","4.4","The Fear",2019,"thrash metal"
"Voivod","B07YMLDHZN","Vinyl","6","5","Target Earth",2019,"thrash metal"
"Defleshed","B07Z74SSFX","Vinyl,Audio CD","10","4.9","Under The Blade",2019,"thrash metal"
"Grinder","B07Z74ZX59","Vinyl,Audio CD","13","4.6","Dawn For The Living",2019,"thrash metal"
"Infernal Majesty","B07Z74ZY6W","Audio CD,MP3 Music","10","4.3","Demon God",2020,"thrash metal"
"Grinder","B07Z74ZYKM","Vinyl,Audio CD","18","4.8","Dead End",2019,"thrash metal"
"Traitor","B07ZLKVQPP","Audio CD,MP3 Music","6","5","Decade of Revival Bo Patch",2019,"thrash metal"
"Living Death","B07ZW8VVKX","Audio CD,MP3 Music,Vinyl","20","4.4","Vengeance Of Hell",2019,"thrash metal"
"Junkyard Drive","B07ZW9PYLS","Vinyl,MP3 Music,Audio CD","16","4.6","On Chains Of Doom",2020,"thrash metal"
"Razor","B07ZWBD42Q","Audio CD,MP3 Music,Vinyl","64","4.7","Armed And Dangerous - 35th Anniversary",2020,"thrash metal"
"Slayer","B07ZYND8YL","Audio CD,Vinyl","13","4.5","ΤΗΕ RΕΡΕΝΤԼΕՏՏ ΚΙԼԼΟGΥ (LΙVΕ ΑΤ ΤΗΕ FΟRՍΜ ΙΝ ΙΝGԼΕWΟΟD, CA 2017). Digipak 2CD, EU Import",2019,"thrash metal"
"Surgical Strike","B081KQLJ55","Vinyl,MP3 Music,Audio CD","37","4.9","Part Of A Sick World",2020,"thrash metal"
"Total Annihilation","B081WWWX59","Audio CD,MP3 Music","4","4.7","On Chains Of Doom",2020,"thrash metal"
"Condor","B082JPW9SK","Vinyl,MP3 Music,Audio CD","5","5","Unstoppable Power",2020,"thrash metal"
"Kreator","B082JQT1D1","Audio CD,MP3 Music","60","4.8","London Apocalypticon - Live At",2020,"thrash metal"
"Holycide","B082PPKCP4","Audio CD,MP3 Music","11","4","Fist To Face",2020,"thrash metal"
"Harem Scarem","B0831NWTPH","Audio CD,MP3 Music,Vinyl","279","4.7","Change The World Japanese SHM",2020,"thrash metal"
"Terrifier","B083XQ6SSZ","Vinyl,MP3 Music,Audio CD","15","4.6","Weapons Of Thrash Destruction",2020,"thrash metal"
"Brant Bjork And The Bros","B083XVGRSD","Vinyl,MP3 Music,Audio CD","72","4.7","Brant Bjork",2020,"thrash metal"
"Azusa","B083XVGTHR","Vinyl,MP3 Music,Audio CD","17","4.5","Loop Of Yesterdays",2020,"thrash metal"
"Vader","B0849XPTZ8","Vinyl,MP3 Music,Audio CD","19","5","Welcome To The Morbid Reich",2020,"thrash metal"
"Macbeth","B084DH56R2","Vinyl,MP3 Music,Audio CD","29","4.9","Gedankenwachter",2020,"thrash metal"
"Shrapnel","B084QK8Z62","Audio CD,MP3 Music,Vinyl","58","4.7","Palace For The Insane",2020,"thrash metal"
"Grindpad","B084QLSFSX","Audio CD,MP3 Music","10","4.2","Violence",2020,"thrash metal"
"Metal Church","B084Z3P9S9","Audio CD,MP3 Music,Vinyl","397","4.7","From the Vault",2020,"thrash metal"
"Havok","B0851LYT1S","Audio CD,MP3 Music,Vinyl","495","4.7","V Limited incl Patch",2020,"thrash metal"
"Naglfar","B0851M4DG7","Vinyl,MP3 Music,Audio CD","192","4.6","Cerecloth black",2020,"thrash metal"
"Warlust","B0851MB79B","Audio CD,MP3 Music,Vinyl","4","5","Unearthing Shattered Philosophies",2021,"thrash metal"
"Warbringer","B0851MWQPL","Audio CD,Vinyl","360","4.7","Weapons of Tomorrow",2022,"thrash metal"
"Mekong Delta","B0857BR14D","Audio CD,MP3 Music,Vinyl","62","4.7","Tales Of A Future Past",2020,"thrash metal"
"Paralysis","B085KFTVPS","Vinyl,MP3 Music,Audio CD","6","5","Mob Justice",2020,"thrash metal"
"Cro-Mags","B085RQNCHY","Vinyl,MP3 Music,Audio CD,Audio, Cassette","35","4.5","Alpha Omega",2020,"thrash metal"
"Hellripper","B085RT3KL6","Audio CD,MP3 Music,Vinyl","123","4.8","The Affair Of The Poisons",2020,"thrash metal"
"Opprobrium","B0863RT96M","Audio CD,MP3 Music,Vinyl","18","4.4","Discerning Forces",2020,"thrash metal"
"Mike LePond's Silent Assassins","B0863TWPZK","Audio CD,MP3 Music","27","4.7","Whore of Babylon",2020,"thrash metal"
"Opprobrium","B0863TWY2R","Audio CD,MP3 Music,Vinyl","30","4.9","Beyond The Unknown",2020,"thrash metal"
"Death Courier","B086B9SRPG","Audio CD,MP3 Music","3","5","Necrotic Verses",2020,"thrash metal"
"Protector","B086B9VF17","Audio CD,Vinyl","25","4.8","A Shedding Of Skin Inc. Slipcase + Poster",2020,"thrash metal"
"Vampire","B0875YZD5B","Audio CD,MP3 Music,Vinyl","72","4.7","Rex Ltd.",2020,"thrash metal"
"GRIFFIN","B087CRQC8S","Audio CD","70","4.6","Flight Of The Griffin/Protectors Of The",2020,"thrash metal"
"Pessimist (Germany)","B087SGSR7Q","Audio CD,MP3 Music","10","4.5","Holdout",2021,"thrash metal"
"Detente","B0882LQZ4G","Audio CD,MP3 Music","12","4.7","Recognize No Authority",2020,"thrash metal"
"Destruction","B0884D9TL5","Audio CD,Vinyl","69","4.8","Born To Thrash Live In Germany",2020,"thrash metal"
"Poltergeist","B088B24MDS","Audio CD,MP3 Music,Vinyl","24","4.5","Feather Of Truth",2020,"thrash metal"
"Onslaught","B088JNP5BD","Vinyl,MP3 Music,Audio CD","266","4.8","Generation Antichrist",2020,"thrash metal"
"Vendetta","B088VX3J3X","Vinyl,MP3 Music,Audio CD","21","4.7","Go And Live... Stay And Die",2020,"thrash metal"
"Suicide of Society","B08975JK49","Audio CD,MP3 Music","4","4.5","War Investment",2022,"thrash metal"
"XIV Dark Centuries","B0898Z8G3R","Audio CD,MP3 Music,Vinyl","17","4.7","Waldvolk Jewel Case",2020,"thrash metal"
"Griffin","B089M1D988","Vinyl,Audio CD","43","4.8","Flight Of The Griffin",2021,"thrash metal"
"Laaz Rockit","B08B73KKYG","Vinyl,MP3 Music,Audio CD","72","4.6","Annihilation Principle",2020,"thrash metal"
"Laaz Rockit","B08B73YXG2","Vinyl,MP3 Music,Audio CD,Audio, Cassette","45","4.5","Know Your Enemy",2020,"thrash metal"
"EXPANDER","B08BDWYQ58","Audio CD,MP3 Music,Vinyl","7","4.5","Neuropunk Boostergang",2020,"thrash metal"
"Dissident Aggressor","B08BRN8S1W","Audio CD","4","5","Death Beyond Darkness",2020,"thrash metal"
"Nasty Savage","B08BWBV6ST","Vinyl,MP3 Music,Audio CD,Audio, Cassette","42","4.7","Nasty Savage",2020,"thrash metal"
"Heathen","B08BWF2JW9","Vinyl,MP3 Music,Audio CD","500","4.7","Empire Of The Blind black in",2020,"thrash metal"
"REVOLUTION WITHIN","B08BWFKHF5","Audio CD,MP3 Music","4","4.7","Chaos",2020,"thrash metal"
"Reign of Fury","B08C8RW62T","Vinyl,MP3 Music,Audio CD","8","4.7","Exorcise Reality",2020,"thrash metal"
"Iron Angel","B08CG7LLTH","Vinyl,MP3 Music,Audio CD","32","4.4","Emerald Eyes",2020,"thrash metal"
"Angel Dust","B08CJQ4198","Audio CD,Vinyl","30","4.1","Into The Dark Past Slipcase Edition",2020,"thrash metal"
"Silus","B08CMBG6ZP","Audio CD,MP3 Music,Vinyl","13","4.7","Worship To Extnction",2020,"thrash metal"
"Destruction","B08CPHH547","Audio CD,MP3 Music,Vinyl","23","4.7","Born To Thrash Live In Germany",2020,"thrash metal"
"Evoke","B08CWG491Z","Audio CD,MP3 Music,Vinyl","5","4.4","Seeds Of Death",2020,"thrash metal"
"SLAYER","B08DC1P4JT","Audio CD","31","4.6","Archives",2020,"thrash metal"
"Death Angel","B08DC5VT4C","Audio CD","169","4.7","Enigma Years 1987-1990",2020,"thrash metal"
"Kat","B08DSYPD83","Vinyl,MP3 Music,Audio CD","5","4.4","The Last Convoy",2020,"thrash metal"
"BLACKEVIL","B08DSZ2Z58","Audio CD,MP3 Music,Vinyl","12","4.7","Forever Baptised In Eternal Fire",2021,"thrash metal"
"Reverend","B08F65S6WL","Audio CD,MP3 Music","34","4.3","A Gathering of Demons",2020,"thrash metal"
"Messiah","B08F6CG77G","Vinyl,MP3 Music","13","4.6","Extreme Cold Weather Poster",2020,"thrash metal"
"Messiah","B08F6DJ4LR","Vinyl,Audio CD","5","4.5","Extreme Cold Weather Poster",2020,"thrash metal"
"Cattle Decapitation","B08F6LJLLY","Vinyl,MP3 Music,Audio CD","247","4.8","Monolith of Inhumanity",2020,"thrash metal"
"Messiah","B08F6RC5FW","Audio CD,MP3 Music,Vinyl","22","4.3","Fracmont Slipcase Edition",2020,"thrash metal"
"Messiah","B08F6X4L8K","Vinyl,MP3 Music,Audio CD","6","4.6","Hymn To Abramelin Poster",2020,"thrash metal"
"Prong","B08FRWS7WD","Vinyl,MP3 Music,Audio CD","93","4.6","Rude Awakening Limited Silver & Black Marble",2020,"thrash metal"
"Skeleton Pit","B08FTYJVH3","Audio CD,MP3 Music,Vinyl","24","4.9","Lust To Lynch",2021,"thrash metal"
"Solitary","B08G9NKDW7","Vinyl,MP3 Music,Audio CD","15","4.7","The Truth Behind The Lies",2020,"thrash metal"
"Sanctuary","B08GFDGM8V","Vinyl,MP3 Music,Audio CD,Audio, Cassette","247","4.8","Into The Mirror Black",2020,"thrash metal"
"SDI","B08GFX5HRR","Audio CD,MP3 Music,Vinyl","18","4.5","Sign Of The Wicked",2022,"thrash metal"
"Valor","B08GH33QJ7","Vinyl,MP3 Music,Audio CD,Audio, Cassette","7","4.9","Valor Fight For Your Life vinyl album - REMASTERED",2019,"thrash metal"
"WARFECT","B08H6RY7H2","Vinyl,Audio CD","79","4.8","Spectre Of Devastation",2020,"thrash metal"
"Onslaught","B08H9YHLNN","Vinyl,MP3 Music","3","5","Live Damnation",2021,"thrash metal"
"Extreme Noise Terror","B08HB2VNN1","Vinyl,MP3 Music,Audio CD,Audio, Cassette","32","4.6","Holocaust In Your Head",2021,"thrash metal"
"Nuclear","B08HB68NFP","Vinyl,MP3 Music,Audio CD","9","4.8","Murder Of Crows",2021,"thrash metal"
"Depressive Age","B08HGPPPZN","Audio CD","5","4.7","Lying In Wait",2020,"thrash metal"
"Depressive Age","B08HGTJLMZ","Audio CD,Vinyl","8","5","First Depression",2020,"thrash metal"
"Asesino","B08J1SKPPL","Audio CD,MP3 Music,Vinyl","16","5","Cristo Satanico",2021,"thrash metal"
"Sodom","B08J8Y6WVJ","Vinyl,MP3 Music,Audio CD","701","4.7","Genesis XIX",2020,"thrash metal"
"Sodom","B08J9338BR","Vinyl,MP3 Music,Audio CD","701","4.7","Genesis Xix (Boxset/Lp/Cd/Poster/Mask/Slipmat/Etc)",2020,"thrash metal"
"Into Eternity","B08J99KHC8","Vinyl,MP3 Music,Audio CD","29","4.5","The Incurable Tragedy Red/Grey Marble",2020,"thrash metal"
"MORTIFICATION","B08JDLMC4G","Audio CD,MP3 Music","13","4.8","Post Momentary Affliction",2020,"thrash metal"
"Full House Brew Crew","B08JDXBK4M","Audio CD,MP3 Music,Vinyl","7","5","Bare Knuckle",2020,"thrash metal"
"Intruder","B08JDXBTDB","Audio CD,MP3 Music","5","5","Psycho Savant",2020,"thrash metal"
"Mortification","B08JDXBTDV","Audio CD,MP3 Music,Vinyl","16","4.2","Blood World",2020,"thrash metal"
"Mortification","B08JGW6V2Y","Audio CD,MP3 Music,Vinyl,Audio, Cassette","4","5","Live Planetarium",2020,"thrash metal"
"Accuser","B08JJGYDSQ","Vinyl,MP3 Music,Audio CD","48","4.6","Accuser",2020,"thrash metal"
"Mortification","B08JRJ1YWV","Audio CD,MP3 Music,Vinyl","30","4.7","Mortification",2020,"thrash metal"
"Harlott","B08JVJP2LL","Audio CD,MP3 Music,Vinyl","70","4.7","Detritus of the Final Age",2020,"thrash metal"
"The Darkness","B08KH2JJ1Y","Audio CD,MP3 Music,Vinyl","21","4.8","Over And Out",2021,"thrash metal"
"INTRUDER","B08KQSBY19","Audio CD,MP3 Music","3","5","Escape From Pain",2020,"thrash metal"
"Agressor","B08KQVVVV9","Audio CD","5","5","The Order Of Chaos",2020,"thrash metal"
"Deathhammer","B08L2PFWF4","Vinyl,MP3 Music,Audio CD","7","5","Onwards To The Pits",2020,"thrash metal"
"Deliverance","B08LKQNBTT","Audio CD","14","4.7","Deliverance",2020,"thrash metal"
"Toxikull","B08LMY275F","Vinyl,MP3 Music,Audio CD","9","4.9","Cursed & Punished",2021,"thrash metal"
"Warpath","B08MMT8GKB","Audio CD,MP3 Music","7","4.3","Innocence Lost - 30 Years Of Warpath",2021,"thrash metal"
"Papa Roach","B08MRQTBXD","Audio CD,MP3 Music,Vinyl","468","4.8","Greatest Hits Vol. 2 The Better Noise Years",2021,"thrash metal"
"Rezet","B08NDT3BTQ","Vinyl,MP3 Music,Audio CD","13","4.8","Truth In Between Glow in the Dark",2021,"thrash metal"
"Angelus Apatrida","B08NR5Q6FG","Audio CD,Vinyl","219","4.8","Angelus Apatrida",2021,"thrash metal"
"Economist","B08NRXFZ3F","Audio CD","4","4.5","Iceflowered - The Complete Work",2021,"thrash metal"
"Agent Steel","B08NS1CPWB","Audio CD,MP3 Music,Vinyl","51","4.6","No Other Godz Before Me",2021,"thrash metal"
"Ektomorf","B08NS9J6Q3","Vinyl,MP3 Music,Audio CD","81","4.7","Reborn",2021,"thrash metal"
"Kreator","B08P1H4NXT","Vinyl,MP3 Music,Audio CD","367","4.8","Under the Guillotine",2021,"thrash metal"
"Exumer","B08P1KLTCC","Audio CD,Vinyl","47","4.7","Possessed By Fire",2021,"thrash metal"
"Living Colour","B08P29DFKM","Vinyl,MP3 Music,Audio CD,Audio, Cassette","166","4.7","Stain [Limited 180-Gram Transparent Red Colored Vinyl]",2021,"thrash metal"
"Death Angel","B08P4HRRV5","Vinyl,MP3 Music,Audio CD,Audio, Cassette","129","4.7","Frolic Through The Park Limited Expanded Edition Silver",2021,"thrash metal"
"Annexation","B08P8LG897","Vinyl,MP3 Music,Audio CD","14","4.7","Inherent Brutality Red/Black Splatter",2021,"thrash metal"
"Destruction","B08PJWKSC3","Vinyl,MP3 Music,Audio CD","22","4.8","Sentence Of Death Splatter",2021,"thrash metal"
"BLOODSPOT","B08Q9WDXB4","Audio CD,MP3 Music","6","4.8","The Cannibal Instinct",2021,"thrash metal"
"The Crown","B08QRY3SK1","Audio CD,MP3 Music,Vinyl","167","4.7","Royal Destroyer",2021,"thrash metal"
"Griffin","B08QS2NJRV","Vinyl,Audio CD","11","4.5","Protectors Of The Lair",2021,"thrash metal"
"Sacred Reich","B08S2Z8FXW","Vinyl,MP3 Music,Audio CD,Audio, Cassette","331","4.8","The American Way",2021,"thrash metal"
"NEKROMANTHEON","B08VQNM113","Audio CD,MP3 Music,Vinyl,Audio, Cassette","24","4.7","Visions Of Trismegistos",2021,"thrash metal"
"Immortal","B08VX172KV","Audio CD,MP3 Music,Vinyl","124","4.8","Battles In The North",2021,"thrash metal"
"The Very End","B08W7DWQXM","Audio CD,MP3 Music,Vinyl","6","4.8","Zeitgeist",2021,"thrash metal"
"Wehrmacht","B08WNWYWFK","Audio CD,MP3 Music,Vinyl,Audio, Cassette","13","4.6","Biermacht",2022,"thrash metal"
"MADHOUSE","B08WSH9CC2","Audio CD,MP3 Music","15","4.7","Bad Habits",2021,"thrash metal"
"Slaughter","B08WZH5425","Vinyl,Audio CD","29","4.4","Strappado Silver",2021,"thrash metal"
"PARANORM","B08XRXSZ9D","Audio CD,MP3 Music","5","4.8","Empyrean",2021,"thrash metal"
"Pessimist","B08XXSLY1X","Audio CD,MP3 Music,Vinyl","7","4.4","Cult of the Initiated",2021,"thrash metal"
"Sacrilege","B08Z2RLJRB","Audio CD,MP3 Music,Vinyl","6","4.6","Within The Prophecy",2021,"thrash metal"
"Artillery","B08Z9W54W6","Vinyl,MP3 Music,Audio CD","104","4.6","X",2021,"thrash metal"
"Destruction","B08ZBJ4L62","Vinyl,MP3 Music,Audio CD","31","4.6","Cracked Brain (Ltd.",2021,"thrash metal"
"Toxik","B08ZFQMPD1","Vinyl,MP3 Music,Audio CD,Audio, Cassette","48","4.7","World Circus Limited Light Green",2021,"thrash metal"
"Accept","B08ZNKFYJH","Vinyl,Audio CD,Audio, Cassette","263","4.8","Staying A Life Black",2021,"thrash metal"
"Evil","B0914WWCSK","Vinyl,Audio CD","9","4.7","Evil's Message",2021,"thrash metal"
"Flotsam & Jetsam","B091WCSV2R","Vinyl","4","4.7","Blood in the Water Iex Clear Red Viny",2021,"thrash metal"
"Hydra Vein","B091WJGQD5","Audio CD,MP3 Music,Vinyl","10","4.3","Rather Death Than False Of Faith",2021,"thrash metal"
"Flotsam & Jetsam","B091WJHFYR","Vinyl,MP3 Music,Audio CD","480","4.8","Blood in the Water Iex",2021,"thrash metal"
"Fear Of God","B092H9V1CQ","Vinyl,MP3 Music,Audio CD,Audio, Cassette","14","4.1","Toxic Voodoo",2021,"thrash metal"
"Hypnosia","B092P6WTDD","Audio CD,MP3 Music,Vinyl","24","4.9","Extreme Hatred",2021,"thrash metal"
"Pessimist","B092P76ZXH","Vinyl,MP3 Music,Audio CD","6","4.7","Blood For The Gods",2021,"thrash metal"
"Morbid Saint","B092P78NXT","Vinyl,MP3 Music,Audio CD","82","4.9","Spectrum Of Death Bone",2021,"thrash metal"
"Metalite","B092PKL8SL","Vinyl,MP3 Music,Audio CD","114","4.7","Heroes In Time",2021,"thrash metal"
"LUCIFUGE","B093XHSXFS","Vinyl,MP3 Music,Audio CD","5","5","Infernal Power",2021,"thrash metal"
"GREAT KAT","B093XK4B13","Audio CD,MP3 Music","11","4.4","Mozart Beethoven Bach And Shred",2021,"thrash metal"
"Ravager","B094L7DFWL","Audio CD,MP3 Music","7","4.5","The Third Attack",2021,"thrash metal"
"Wraith","B094T52ZFW","Audio CD,MP3 Music","6","5","Absolute Power",2021,"thrash metal"
"Killing","B095GRW2BT","Audio CD,MP3 Music,Vinyl","26","4.8","Face The Madness",2021,"thrash metal"
"Space Chaser","B095J385MM","Vinyl,Audio CD","43","4.6","Give Us Life",2021,"thrash metal"
"The Virus","B096CKLPRJ","Audio CD","15","4.2","Scarred For Life",2021,"thrash metal"
"Dawn","B096CRJ3HT","Audio CD,MP3 Music,Vinyl","79","4.8","Slaughtersun Crown Of The Triarchy",2021,"thrash metal"
"Destruction","B096CX876Q","Vinyl,MP3 Music,Audio CD","93","4.7","Live Attack",2022,"thrash metal"
"Sepultura","B096HQX7F6","Vinyl","27","4.6","Sepulquarta Iex",2021,"thrash metal"
"Sepultura","B096HTRT4K","Audio CD,MP3 Music","147","4.7","SepulQuarta",2021,"thrash metal"
"RAW POWER","B096ZH8QKG","Audio CD","5","4.8","Screams From The Gutter / After Your Brain",2021,"thrash metal"
"Razor","B096ZQXZQ7","Audio CD,Vinyl","18","4.7","Escape The Fire",2021,"thrash metal"
"Scald","B096ZRTJXS","Audio CD,Vinyl","12","4.3","Will Of The Gods Is Great Power",2021,"thrash metal"
"Exodus","B096ZSFK5H","Vinyl,Audio CD","201","4.7","Shovel Head Kill Machine (reprints) [black in",2021,"thrash metal"
"Exumer","B096ZV6VL4","Vinyl,MP3 Music,Audio CD","24","4.7","Rising From The Sea",2021,"thrash metal"
"KRYPTOS","B09756X4JQ","Vinyl,MP3 Music,Audio CD","30","4.4","Force Of Danger",2022,"thrash metal"
"Xentrix","B097WZXYXS","Vinyl,MP3 Music,Audio CD,Audio, Cassette","90","4.7","For Whose Advantage Limited Translucent Blue",2021,"thrash metal"
"Toxik","B097X7B5P6","Vinyl,MP3 Music,Audio CD","32","4.6","Think This",2021,"thrash metal"
"Mass","B097XGMJPK","Audio CD,Vinyl","3","5","Back To The Music 1977",2021,"thrash metal"
